wrong 	spelling 	22.4secs 	shine 	s____ 	!= 	_inne 	RunAve=runAve: 15/25 60% 7.9secs 	Tue Jan 12 2021 18:51:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.3secs 	ninety 	n_____ 	!= 	_inoty 	RunAve=runAve: 14/25 56% 7.9secs 	Tue Jan 12 2021 18:51:39 GMT-0600 (Central Standard Time)
wrong 	spelling 	28.2secs 	whine 	w____ 	!= 	_eine 	RunAve=runAve: 13/25 52% 8.7secs 	Tue Jan 12 2021 18:52:18 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 14/25 56% 8.7secs 	Tue Jan 12 2021 18:52:52 GMT-0600 (Central Standard Time)
correct 	spelling 	1.3secs 	whine 	w____ 	== 	_hine 	RunAve=runAve: 14/25 56% 8.7secs 	Tue Jan 12 2021 18:53:11 GMT-0600 (Central Standard Time)
correct 	spelling 	4.9secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 15/25 60% 8.8secs 	Tue Jan 12 2021 18:53:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.3secs 	shrine 	s_____ 	!= 	_shrie 	RunAve=runAve: 15/25 60% 8.8secs 	Tue Jan 12 2021 18:53:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.3secs 	ninety 	ni____ 	!= 	__etyy 	RunAve=runAve: 14/25 56% 8.8secs 	Tue Jan 12 2021 18:54:13 GMT-0600 (Central Standard Time)
correct 	spelling 	10.8secs 	whine 	w____ 	== 	_hine 	RunAve=runAve: 14/25 56% 9.2secs 	Tue Jan 12 2021 18:54:40 GMT-0600 (Central Standard Time)
correct 	spelling 	8.3secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 15/25 60% 9.5secs 	Tue Jan 12 2021 18:54:58 GMT-0600 (Central Standard Time)
correct 	spelling 	10.2secs 	shrine 	shr___ 	== 	___ine 	RunAve=runAve: 16/25 64% 9.8secs 	Tue Jan 12 2021 18:55:20 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	ninety 	n_____ 	!= 	_inoty 	RunAve=runAve: 15/25 60% 9.8secs 	Tue Jan 12 2021 18:55:33 GMT-0600 (Central Standard Time)
correct 	spelling 	0.4secs 	brier 	b____ 	== 	_rier 	RunAve=runAve: 15/25 60% 9.7secs 	Tue Jan 12 2021 18:55:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.5secs 	whine 	wh___ 	!= 	__hie 	RunAve=runAve: 14/25 56% 9.7secs 	Tue Jan 12 2021 18:56:15 GMT-0600 (Central Standard Time)
wrong 	spelling 	35.3secs 	shine 	s____ 	!= 	_hino 	RunAve=runAve: 13/25 52% 11.1secs 	Tue Jan 12 2021 18:57:05 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.9secs 	ninety 	n_____ 	!= 	_inoty 	RunAve=runAve: 12/25 48% 11.1secs 	Tue Jan 12 2021 18:57:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	25.8secs 	whine 	wh___ 	!= 	__hie 	RunAve=runAve: 11/25 44% 12.0secs 	Tue Jan 12 2021 18:57:55 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.8secs 	ninety 	nin___ 	!= 	___tty 	RunAve=runAve: 11/25 44% 11.1secs 	Tue Jan 12 2021 18:58:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.3secs 	whine 	w____ 	!= 	_hina 	RunAve=runAve: 10/25 40% 11.1secs 	Tue Jan 12 2021 18:58:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	shine 	s____ 	!= 	_eine 	RunAve=runAve: 9/25 36% 10.2secs 	Tue Jan 12 2021 18:59:13 GMT-0600 (Central Standard Time)
correct 	spelling 	6.8secs 	shrine 	s_____ 	== 	_hrine 	RunAve=runAve: 10/25 40% 9.6secs 	Tue Jan 12 2021 18:59:36 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.4secs 	ninety 	n_____ 	!= 	_netty 	RunAve=runAve: 10/25 40% 9.6secs 	Tue Jan 12 2021 18:59:54 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	whine 	w____ 	== 	_hine 	RunAve=runAve: 10/25 40% 8.4secs 	Tue Jan 12 2021 19:00:13 GMT-0600 (Central Standard Time)
correct 	spelling 	19.6secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 10/25 40% 8.9secs 	Tue Jan 12 2021 19:00:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.8secs 	shrine 	s_____ 	!= 	_shrie 	RunAve=runAve: 10/25 40% 8.8secs 	Tue Jan 12 2021 19:00:52 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.8secs 	ninety 	n_____ 	!= 	_netyy 	RunAve=runAve: 10/25 40% 8.1secs 	Tue Jan 12 2021 19:01:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	11.2secs 	whine 	w____ 	!= 	_hino 	RunAve=runAve: 10/25 40% 8.1secs 	Tue Jan 12 2021 19:01:41 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.5secs 	shine 	s____ 	!= 	_hino 	RunAve=runAve: 10/25 40% 7.0secs 	Tue Jan 12 2021 19:01:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.8secs 	shrine 	s_____ 	!= 	_hrino 	RunAve=runAve: 9/25 36% 7.0secs 	Tue Jan 12 2021 19:02:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.2secs 	ninety 	n_____ 	!= 	_netyy 	RunAve=runAve: 8/25 32% 7.2secs 	Tue Jan 12 2021 19:02:36 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.5secs 	whine 	w____ 	!= 	_whie 	RunAve=runAve: 7/25 28% 7.1secs 	Tue Jan 12 2021 19:02:54 GMT-0600 (Central Standard Time)
correct 	spelling 	10.7secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 8/25 32% 7.4secs 	Tue Jan 12 2021 19:03:21 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.4secs 	ninety 	n_____ 	!= 	_netyy 	RunAve=runAve: 8/25 32% 7.3secs 	Tue Jan 12 2021 19:03:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	31.3secs 	whine 	w____ 	!= 	_eine 	RunAve=runAve: 7/25 28% 8.1secs 	Tue Jan 12 2021 19:04:41 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.9secs 	shrine 	s_____ 	!= 	_hrino 	RunAve=runAve: 6/25 24% 7.9secs 	Tue Jan 12 2021 19:04:53 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 6/25 24% 7.6secs 	Tue Jan 12 2021 19:05:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.5secs 	whine 	w____ 	!= 	_inne 	RunAve=runAve: 6/25 24% 7.7secs 	Tue Jan 12 2021 19:05:35 GMT-0600 (Central Standard Time)
correct 	spelling 	5.6secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 6/25 24% 7.9secs 	Tue Jan 12 2021 19:05:55 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.8secs 	shrine 	s_____ 	!= 	_hrino 	RunAve=runAve: 6/25 24% 8.0secs 	Tue Jan 12 2021 19:06:18 GMT-0600 (Central Standard Time)
correct 	spelling 	7.6secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 7/25 28% 6.9secs 	Tue Jan 12 2021 19:06:37 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.3secs 	whine 	w____ 	!= 	_hini 	RunAve=runAve: 7/25 28% 7.0secs 	Tue Jan 12 2021 19:06:56 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.4secs 	shine 	s____ 	!= 	_eine 	RunAve=runAve: 7/25 28% 6.1secs 	Tue Jan 12 2021 19:07:12 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	shrine 	sh____ 	== 	__rine 	RunAve=runAve: 8/25 32% 6.1secs 	Tue Jan 12 2021 19:07:32 GMT-0600 (Central Standard Time)
correct 	spelling 	4.3secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 9/25 36% 6.2secs 	Tue Jan 12 2021 19:07:54 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.2secs 	whine 	w____ 	!= 	_inee 	RunAve=runAve: 9/25 36% 6.4secs 	Tue Jan 12 2021 19:08:16 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 9/25 36% 6.2secs 	Tue Jan 12 2021 19:08:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	25.4secs 	ninety 	n_____ 	!= 	_neety 	RunAve=runAve: 9/25 36% 7.1secs 	Tue Jan 12 2021 19:09:35 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 9/25 36% 7.0secs 	Tue Jan 12 2021 19:09:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.7secs 	shrine 	s_____ 	!= 	_reine 	RunAve=runAve: 8/25 32% 6.5secs 	Tue Jan 12 2021 19:10:17 GMT-0600 (Central Standard Time)
correct 	spelling 	7.5secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 9/25 36% 6.7secs 	Tue Jan 12 2021 19:10:37 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.5secs 	whine 	wh___ 	!= 	__ini 	RunAve=runAve: 9/25 36% 6.7secs 	Tue Jan 12 2021 19:10:52 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 10/25 40% 6.3secs 	Tue Jan 12 2021 19:11:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.2secs 	shrine 	s_____ 	!= 	_shrie 	RunAve=runAve: 10/25 40% 6.4secs 	Tue Jan 12 2021 19:11:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.7secs 	ninety 	nin___ 	!= 	___oty 	RunAve=runAve: 10/25 40% 6.5secs 	Tue Jan 12 2021 19:11:56 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.5secs 	whine 	w____ 	!= 	_inee 	RunAve=runAve: 10/25 40% 6.4secs 	Tue Jan 12 2021 19:12:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.7secs 	shine 	s____ 	!= 	_shie 	RunAve=runAve: 10/25 40% 6.3secs 	Tue Jan 12 2021 19:12:34 GMT-0600 (Central Standard Time)
correct 	spelling 	5.1secs 	shrine 	s_____ 	== 	_hrine 	RunAve=runAve: 10/25 40% 6.1secs 	Tue Jan 12 2021 19:12:55 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 11/25 44% 6.3secs 	Tue Jan 12 2021 19:13:14 GMT-0600 (Central Standard Time)
correct 	spelling 	6.7secs 	whine 	w____ 	== 	_hine 	RunAve=runAve: 12/25 48% 5.3secs 	Tue Jan 12 2021 19:13:37 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.2secs 	shine 	s____ 	!= 	_shie 	RunAve=runAve: 12/25 48% 5.3secs 	Tue Jan 12 2021 19:13:54 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.8secs 	shrine 	s_____ 	!= 	_shrie 	RunAve=runAve: 11/25 44% 5.3secs 	Tue Jan 12 2021 19:14:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.9secs 	ninety 	nin___ 	!= 	___oty 	RunAve=runAve: 11/25 44% 5.2secs 	Tue Jan 12 2021 19:14:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.4secs 	shrine 	s_____ 	!= 	_reine 	RunAve=runAve: 10/25 40% 5.2secs 	Tue Jan 12 2021 19:15:35 GMT-0600 (Central Standard Time)
correct 	spelling 	8.5secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 11/25 44% 5.2secs 	Tue Jan 12 2021 19:15:59 GMT-0600 (Central Standard Time)
