correct 	spelling 	3.6secs 	grab:3decreasing 	gra_ 	== 	___b 	RunAve=runAve spelling: 23/25 92% 4.2secs 	Fri Jan 22 2021 16:45:02 GMT-0600 (Central Standard Time)
correct 	spelling 	5.7secs 	grab:2decreasing 	gr__ 	== 	__ab 	RunAve=runAve spelling: 23/25 92% 4.4secs 	Fri Jan 22 2021 16:45:23 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	grab:1decreasing 	g___ 	== 	_rab 	RunAve=runAve spelling: 23/25 92% 4.4secs 	Fri Jan 22 2021 16:45:33 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	grand:1 	g____ 	== 	_rand 	RunAve=runAve spelling: 23/25 92% 4.5secs 	Fri Jan 22 2021 16:45:54 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	graft:1 	g____ 	== 	_raft 	RunAve=runAve spelling: 23/25 92% 4.5secs 	Fri Jan 22 2021 16:46:16 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	grab:1 	g___ 	== 	_rab 	RunAve=runAve spelling: 23/25 92% 4.5secs 	Fri Jan 22 2021 16:46:32 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	missive:1 	m______ 	== 	_issive 	RunAve=runAve spelling: 23/25 92% 4.5secs 	Fri Jan 22 2021 16:46:52 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	5 + 5 	What is 5 + 5? 	== 	10 	RunAve=runAve math: 22/25 88% 5.5secs 	Fri Jan 22 2021 16:47:11 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	salt:1 	s___ 	== 	_alt 	RunAve=runAve spelling: 23/25 92% 4.4secs 	Fri Jan 22 2021 16:47:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.8secs 	branch:1 	b_____ 	!= 	_rach 	RunAve=runAve spelling: 23/25 92% 4.5secs 	Fri Jan 22 2021 16:47:57 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	branch:5decreasing 	branc_ 	== 	_____h 	RunAve=runAve spelling: 23/25 92% 4.4secs 	Fri Jan 22 2021 16:48:15 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	branch:4decreasing 	bran__ 	== 	____ch 	RunAve=runAve spelling: 23/25 92% 4.4secs 	Fri Jan 22 2021 16:48:35 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	branch:3decreasing 	bra___ 	!= 	___nsh 	RunAve=runAve spelling: 22/25 88% 4.4secs 	Fri Jan 22 2021 16:49:02 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.7secs 	branch:3decreasing 	bra___ 	!= 	___nsh 	RunAve=runAve spelling: 21/25 84% 4.6secs 	Fri Jan 22 2021 16:49:16 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	branch:3decreasing 	bra___ 	== 	___nch 	RunAve=runAve spelling: 21/25 84% 4.6secs 	Fri Jan 22 2021 16:49:33 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	branch:2decreasing 	br____ 	== 	__anch 	RunAve=runAve spelling: 21/25 84% 4.6secs 	Fri Jan 22 2021 16:50:00 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	branch:1decreasing 	b_____ 	== 	_ranch 	RunAve=runAve spelling: 21/25 84% 3.6secs 	Fri Jan 22 2021 16:50:14 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	ranch:2 	ra___ 	== 	__nch 	RunAve=runAve spelling: 21/25 84% 3.6secs 	Fri Jan 22 2021 16:50:34 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	blanch:1 	b_____ 	== 	_lanch 	RunAve=runAve spelling: 21/25 84% 3.5secs 	Fri Jan 22 2021 16:50:52 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.6secs 	branch:1 	b_____ 	!= 	_ranssh 	RunAve=runAve spelling: 20/25 80% 3.3secs 	Fri Jan 22 2021 16:51:17 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	branch:1 	b_____ 	== 	_ranch 	RunAve=runAve spelling: 20/25 80% 3.3secs 	Fri Jan 22 2021 16:51:37 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.1secs 	riddle:1 	r_____ 	!= 	_iddlo 	RunAve=runAve spelling: 19/25 76% 3.4secs 	Fri Jan 22 2021 16:51:56 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.6secs 	riddle:5decreasing 	riddl_ 	!= 	_____l 	RunAve=runAve spelling: 18/25 72% 3.5secs 	Fri Jan 22 2021 16:52:18 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	riddle:5decreasing 	riddl_ 	== 	_____e 	RunAve=runAve spelling: 18/25 72% 3.3secs 	Fri Jan 22 2021 16:52:33 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	wart:1 	w___ 	== 	_art 	RunAve=runAve spelling: 1/1 100% 2.0secs 	Sat Jan 23 2021 10:28:05 GMT-0600 (Central Standard Time)
correct 	math 	6.3secs 	-11 + 1 	What is -11 + 1? 	== 	-10 	RunAve=runAve math: 1/1 100% 6.3secs 	Sat Jan 23 2021 10:28:27 GMT-0600 (Central Standard Time)
correct 	spelling 	5.4secs 	curly:1 	c____ 	== 	_urly 	RunAve=runAve spelling: 2/2 100% 3.7secs 	Sat Jan 23 2021 10:28:49 GMT-0600 (Central Standard Time)
correct 	math 	2.9secs 	6 + 0 	What is 6 + 0? 	== 	6 	RunAve=runAve math: 2/2 100% 4.6secs 	Sat Jan 23 2021 10:29:04 GMT-0600 (Central Standard Time)
correct 	math 	26.5secs 	-1 + 10 	What is -1 + 10? 	== 	9 	RunAve=runAve math: 3/3 100% 11.9secs 	Sat Jan 23 2021 10:29:48 GMT-0600 (Central Standard Time)
correct 	math 	21.8secs 	10 + 8 	What is 10 + 8? 	== 	18 	RunAve=runAve math: 4/4 100% 14.4secs 	Sat Jan 23 2021 10:30:23 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	had:1 	h__ 	== 	_ad 	RunAve=runAve spelling: 3/3 100% 3.3secs 	Sat Jan 23 2021 10:30:26 GMT-0600 (Central Standard Time)
wrong 	spelling 	11.9secs 	malignant:4 	mali_____ 	!= 	____gnat 	RunAve=runAve spelling: 3/4 75% 5.4secs 	Sat Jan 23 2021 10:30:55 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	malignant:8decreasing 	malignan_ 	== 	________t 	RunAve=runAve spelling: 4/5 80% 4.9secs 	Sat Jan 23 2021 10:31:06 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	malignant:7decreasing 	maligna__ 	== 	_______nt 	RunAve=runAve spelling: 5/6 83% 4.3secs 	Sat Jan 23 2021 10:31:25 GMT-0600 (Central Standard Time)
correct 	spelling 	3.3secs 	malignant:6decreasing 	malign___ 	== 	______ant 	RunAve=runAve spelling: 6/7 85% 4.2secs 	Sat Jan 23 2021 10:31:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	malignant:5decreasing 	malig____ 	== 	_____nant 	RunAve=runAve spelling: 7/8 87% 4.0secs 	Sat Jan 23 2021 10:32:10 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	malignant:4decreasing 	mali_____ 	== 	____gnant 	RunAve=runAve spelling: 8/9 88% 3.7secs 	Sat Jan 23 2021 10:32:45 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.4secs 	malignant:3decreasing 	mal______ 	!= 	___ignat 	RunAve=runAve spelling: 8/10 80% 3.7secs 	Sat Jan 23 2021 10:33:11 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	malignant:3decreasing 	mal______ 	== 	___ignant 	RunAve=runAve spelling: 9/11 81% 3.6secs 	Sat Jan 23 2021 10:33:26 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.9secs 	malignant:2decreasing 	ma_______ 	!= 	__lignat 	RunAve=runAve spelling: 9/12 75% 3.6secs 	Sat Jan 23 2021 10:33:48 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	malignant:2decreasing 	ma_______ 	== 	__lignant 	RunAve=runAve spelling: 10/13 76% 3.5secs 	Sat Jan 23 2021 10:34:07 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	malignant:1decreasing 	m________ 	== 	_alignant 	RunAve=runAve spelling: 11/14 78% 3.5secs 	Sat Jan 23 2021 10:34:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	manila:1 	m_____ 	!= 	_aila 	RunAve=runAve spelling: 11/15 73% 3.5secs 	Sat Jan 23 2021 10:34:48 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	manila:1 	m_____ 	== 	_anila 	RunAve=runAve spelling: 12/16 75% 3.5secs 	Sat Jan 23 2021 10:35:07 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.2secs 	malignant:4 	mali_____ 	!= 	____gnunt 	RunAve=runAve spelling: 12/17 70% 3.6secs 	Sat Jan 23 2021 10:35:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.9secs 	malignant:4 	mali_____ 	!= 	____gnent 	RunAve=runAve spelling: 12/18 66% 3.6secs 	Sat Jan 23 2021 10:35:48 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.4secs 	malignant:4 	mali_____ 	!= 	____gnunt 	RunAve=runAve spelling: 12/19 63% 3.6secs 	Sat Jan 23 2021 10:36:07 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	malignant:4 	mali_____ 	== 	____gnant 	RunAve=runAve spelling: 13/20 65% 3.6secs 	Sat Jan 23 2021 10:36:28 GMT-0600 (Central Standard Time)
correct 	math 	6.5secs 	5 + 8 	What is 5 + 8? 	== 	13 	RunAve=runAve math: 5/5 100% 12.8secs 	Sat Jan 23 2021 10:36:48 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.2secs 	aloud:1 	a____ 	!= 	_luod 	RunAve=runAve spelling: 13/21 61% 3.6secs 	Sat Jan 23 2021 10:37:08 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	aloud:4decreasing 	alou_ 	== 	____d 	RunAve=runAve spelling: 14/22 63% 3.5secs 	Sat Jan 23 2021 10:37:24 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.9secs 	aloud:3decreasing 	alo__ 	!= 	___od 	RunAve=runAve spelling: 14/23 60% 3.7secs 	Sat Jan 23 2021 10:37:55 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	aloud:3decreasing 	alo__ 	== 	___ud 	RunAve=runAve spelling: 15/24 62% 3.7secs 	Sat Jan 23 2021 10:38:06 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	aloud:2decreasing 	al___ 	== 	__oud 	RunAve=runAve spelling: 16/25 64% 3.7secs 	Sat Jan 23 2021 10:38:31 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	aloud:1decreasing 	a____ 	== 	_loud 	RunAve=runAve spelling: 16/25 64% 3.6secs 	Sat Jan 23 2021 10:38:45 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.4secs 	vital:1 	v____ 	!= 	_itul 	RunAve=runAve spelling: 15/25 60% 3.6secs 	Sat Jan 23 2021 10:39:20 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	vital:1 	v____ 	== 	_ital 	RunAve=runAve spelling: 15/25 60% 3.6secs 	Sat Jan 23 2021 10:39:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.5secs 	final:2 	fi___ 	!= 	__nul 	RunAve=runAve spelling: 15/25 60% 3.3secs 	Sat Jan 23 2021 10:39:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	final:2 	fi___ 	== 	__nal 	RunAve=runAve spelling: 15/25 60% 3.3secs 	Sat Jan 23 2021 10:40:06 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	spiral:1 	s_____ 	== 	_piral 	RunAve=runAve spelling: 15/25 60% 3.3secs 	Sat Jan 23 2021 10:40:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.6secs 	aloud:1 	a____ 	!= 	_lod 	RunAve=runAve spelling: 14/25 56% 3.5secs 	Sat Jan 23 2021 10:40:52 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	aloud:1 	a____ 	!= 	_lod 	RunAve=runAve spelling: 13/25 52% 3.6secs 	Sat Jan 23 2021 10:41:09 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	aloud:1 	a____ 	== 	_loud 	RunAve=runAve spelling: 13/25 52% 3.7secs 	Sat Jan 23 2021 10:41:28 GMT-0600 (Central Standard Time)
correct 	math 	3.3secs 	4 + 10 	What is 4 + 10? 	== 	14 	RunAve=runAve math: 6/6 100% 11.2secs 	Sat Jan 23 2021 10:41:46 GMT-0600 (Central Standard Time)
correct 	math 	2.8secs 	0 + 3 	What is 0 + 3? 	== 	3 	RunAve=runAve math: 7/7 100% 10.0secs 	Sat Jan 23 2021 10:42:06 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	ponder:1 	p_____ 	== 	_onder 	RunAve=runAve spelling: 14/25 56% 3.6secs 	Sat Jan 23 2021 10:42:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	12.0secs 	hop:1 	h__ 	!= 	_aip 	RunAve=runAve spelling: 13/25 52% 4.0secs 	Sat Jan 23 2021 10:42:56 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.3secs 	hop:2decreasing 	ho_ 	!= 	__ap 	RunAve=runAve spelling: 13/25 52% 4.0secs 	Sat Jan 23 2021 10:43:09 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.4secs 	hop:2decreasing 	ho_ 	!= 	__up 	RunAve=runAve spelling: 12/25 48% 4.0secs 	Sat Jan 23 2021 10:43:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.7secs 	hop:2decreasing 	ho_ 	!= 	__up 	RunAve=runAve spelling: 11/25 44% 4.1secs 	Sat Jan 23 2021 10:44:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.8secs 	hop:2decreasing 	ho_ 	!= 	__up 	RunAve=runAve spelling: 11/25 44% 4.1secs 	Sat Jan 23 2021 10:44:29 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	hop:2decreasing 	ho_ 	== 	__p 	RunAve=runAve spelling: 11/25 44% 4.1secs 	Sat Jan 23 2021 10:44:48 GMT-0600 (Central Standard Time)
correct 	spelling 	4.4secs 	hop:1decreasing 	h__ 	== 	_op 	RunAve=runAve spelling: 12/25 48% 4.1secs 	Sat Jan 23 2021 10:45:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	pop:1 	p__ 	== 	_op 	RunAve=runAve spelling: 13/25 52% 4.1secs 	Sat Jan 23 2021 10:45:27 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	mop:1 	m__ 	== 	_op 	RunAve=runAve spelling: 14/25 56% 4.1secs 	Sat Jan 23 2021 10:45:47 GMT-0600 (Central Standard Time)
correct 	spelling 	8.2secs 	chop:1 	c___ 	== 	_hop 	RunAve=runAve spelling: 14/25 56% 4.2secs 	Sat Jan 23 2021 10:46:12 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	hop:1 	h__ 	== 	_op 	RunAve=runAve spelling: 15/25 60% 4.2secs 	Sat Jan 23 2021 10:46:28 GMT-0600 (Central Standard Time)
correct 	math 	3.4secs 	-11 + 0 	What is -11 + 0? 	== 	-11 	RunAve=runAve math: 8/8 100% 9.2secs 	Sat Jan 23 2021 10:46:46 GMT-0600 (Central Standard Time)
wrong 	spelling 	18.3secs 	blanch:1 	b_____ 	!= 	_lunch 	RunAve=runAve spelling: 14/25 56% 4.9secs 	Sat Jan 23 2021 10:47:22 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.1secs 	blanch:5decreasing 	blanc_ 	!= 	_____sh 	RunAve=runAve spelling: 14/25 56% 4.7secs 	Sat Jan 23 2021 10:47:49 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	blanch:5decreasing 	blanc_ 	== 	_____h 	RunAve=runAve spelling: 14/25 56% 4.7secs 	Sat Jan 23 2021 10:48:05 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	blanch:4decreasing 	blan__ 	== 	____ch 	RunAve=runAve spelling: 14/25 56% 4.7secs 	Sat Jan 23 2021 10:48:28 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	blanch:3decreasing 	bla___ 	== 	___nch 	RunAve=runAve spelling: 14/25 56% 4.8secs 	Sat Jan 23 2021 10:48:46 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	blanch:2decreasing 	bl____ 	== 	__anch 	RunAve=runAve spelling: 15/25 60% 4.6secs 	Sat Jan 23 2021 10:49:05 GMT-0600 (Central Standard Time)
wrong 	spelling 	16.4secs 	blanch:1decreasing 	b_____ 	!= 	_linch 	RunAve=runAve spelling: 14/25 56% 5.2secs 	Sat Jan 23 2021 10:49:40 GMT-0600 (Central Standard Time)
correct 	spelling 	5.7secs 	blanch:1decreasing 	b_____ 	== 	_lanch 	RunAve=runAve spelling: 15/25 60% 5.3secs 	Sat Jan 23 2021 10:49:52 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.1secs 	ranch:1 	r____ 	!= 	_inch 	RunAve=runAve spelling: 14/25 56% 5.5secs 	Sat Jan 23 2021 10:50:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.8secs 	ranch:1 	r____ 	!= 	_ach 	RunAve=runAve spelling: 13/25 52% 5.5secs 	Sat Jan 23 2021 10:50:29 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.3secs 	ranch:1 	r____ 	!= 	_ench 	RunAve=runAve spelling: 13/25 52% 5.5secs 	Sat Jan 23 2021 10:50:50 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	ranch:1 	r____ 	== 	_anch 	RunAve=runAve spelling: 14/25 56% 5.4secs 	Sat Jan 23 2021 10:51:05 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	branch:3 	bra___ 	== 	___nch 	RunAve=runAve spelling: 14/25 56% 5.3secs 	Sat Jan 23 2021 10:51:27 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	blanch:1 	b_____ 	== 	_lanch 	RunAve=runAve spelling: 14/25 56% 5.3secs 	Sat Jan 23 2021 10:51:47 GMT-0600 (Central Standard Time)
correct 	math 	4.6secs 	12 + 10 	What is 12 + 10? 	== 	22 	RunAve=runAve math: 9/9 100% 8.7secs 	Sat Jan 23 2021 10:52:06 GMT-0600 (Central Standard Time)
correct 	math 	8.4secs 	8 + 7 	What is 8 + 7? 	== 	15 	RunAve=runAve math: 10/10 100% 8.7secs 	Sat Jan 23 2021 10:52:31 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	voice:1 	v____ 	== 	_oice 	RunAve=runAve spelling: 15/25 60% 5.0secs 	Sat Jan 23 2021 10:52:46 GMT-0600 (Central Standard Time)
correct 	math 	5.5secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math: 11/11 100% 8.4secs 	Sat Jan 23 2021 10:53:07 GMT-0600 (Central Standard Time)
correct 	spelling 	14.4secs 	custom:1 	c_____ 	== 	_ustom 	RunAve=runAve spelling: 16/25 64% 5.4secs 	Sat Jan 23 2021 10:53:38 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.1secs 	mast:1 	m___ 	!= 	_aist 	RunAve=runAve spelling: 16/25 64% 5.4secs 	Sat Jan 23 2021 10:53:49 GMT-0600 (Central Standard Time)
correct 	spelling 	1.2secs 	mast:3decreasing 	mas_ 	== 	___t 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:54:05 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.8secs 	mast:2decreasing 	ma__ 	!= 	__est 	RunAve=runAve spelling: 17/25 68% 5.2secs 	Sat Jan 23 2021 10:54:30 GMT-0600 (Central Standard Time)
correct 	spelling 	3.6secs 	mast:2decreasing 	ma__ 	== 	__st 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:54:48 GMT-0600 (Central Standard Time)
correct 	spelling 	12.1secs 	mast:1decreasing 	m___ 	== 	_ast 	RunAve=runAve spelling: 17/25 68% 5.6secs 	Sat Jan 23 2021 10:55:16 GMT-0600 (Central Standard Time)
correct 	spelling 	3.6secs 	vast:1 	v___ 	== 	_ast 	RunAve=runAve spelling: 17/25 68% 5.6secs 	Sat Jan 23 2021 10:55:32 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	past:1 	p___ 	== 	_ast 	RunAve=runAve spelling: 17/25 68% 5.5secs 	Sat Jan 23 2021 10:55:46 GMT-0600 (Central Standard Time)
correct 	spelling 	5.3secs 	fast:1 	f___ 	== 	_ast 	RunAve=runAve spelling: 17/25 68% 5.4secs 	Sat Jan 23 2021 10:56:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	mast:1 	m___ 	== 	_ast 	RunAve=runAve spelling: 17/25 68% 5.4secs 	Sat Jan 23 2021 10:56:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	17.2secs 	oil:1 	o__ 	!= 	_nil 	RunAve=runAve spelling: 17/25 68% 5.4secs 	Sat Jan 23 2021 10:57:04 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.7secs 	gender:1 	g_____ 	!= 	_eder 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:57:08 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	gender:5decreasing 	gende_ 	== 	_____r 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:57:26 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	gender:4decreasing 	gend__ 	== 	____er 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:57:48 GMT-0600 (Central Standard Time)
correct 	spelling 	13.0secs 	gender:3decreasing 	gen___ 	== 	___der 	RunAve=runAve spelling: 17/25 68% 5.7secs 	Sat Jan 23 2021 10:58:17 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	gender:2decreasing 	ge____ 	== 	__nder 	RunAve=runAve spelling: 17/25 68% 5.8secs 	Sat Jan 23 2021 10:58:47 GMT-0600 (Central Standard Time)
correct 	spelling 	7.7secs 	gender:1decreasing 	g_____ 	== 	_ender 	RunAve=runAve spelling: 18/25 72% 5.4secs 	Sat Jan 23 2021 10:59:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.8secs 	tender:1 	t_____ 	!= 	_onder 	RunAve=runAve spelling: 17/25 68% 5.3secs 	Sat Jan 23 2021 10:59:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.7secs 	tender:1 	t_____ 	!= 	_onder 	RunAve=runAve spelling: 17/25 68% 5.2secs 	Sat Jan 23 2021 10:59:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.6secs 	tender:1 	t_____ 	!= 	_eder 	RunAve=runAve spelling: 17/25 68% 5.2secs 	Sat Jan 23 2021 11:00:09 GMT-0600 (Central Standard Time)
correct 	spelling 	13.4secs 	tender:1 	t_____ 	== 	_ender 	RunAve=runAve spelling: 18/25 72% 5.5secs 	Sat Jan 23 2021 11:00:40 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	tinder:1 	t_____ 	== 	_inder 	RunAve=runAve spelling: 18/25 72% 5.5secs 	Sat Jan 23 2021 11:00:46 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.1secs 	under:1 	u____ 	!= 	_ndeer 	RunAve=runAve spelling: 17/25 68% 5.5secs 	Sat Jan 23 2021 11:01:08 GMT-0600 (Central Standard Time)
correct 	spelling 	6.1secs 	under:1 	u____ 	== 	_nder 	RunAve=runAve spelling: 17/25 68% 5.7secs 	Sat Jan 23 2021 11:01:30 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	gender:1 	g_____ 	== 	_ender 	RunAve=runAve spelling: 17/25 68% 5.6secs 	Sat Jan 23 2021 11:01:45 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	oil:2decreasing 	oi_ 	== 	__l 	RunAve=runAve spelling: 17/25 68% 5.1secs 	Sat Jan 23 2021 11:02:08 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	oil:1decreasing 	o__ 	== 	_il 	RunAve=runAve spelling: 18/25 72% 5.1secs 	Sat Jan 23 2021 11:02:30 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	boil:1 	b___ 	== 	_oil 	RunAve=runAve spelling: 18/25 72% 5.1secs 	Sat Jan 23 2021 11:02:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	foil:1 	f___ 	== 	_oil 	RunAve=runAve spelling: 19/25 76% 5.1secs 	Sat Jan 23 2021 11:03:07 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	broil:1 	b____ 	== 	_roil 	RunAve=runAve spelling: 19/25 76% 5.0secs 	Sat Jan 23 2021 11:03:28 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	oil:1 	o__ 	== 	_il 	RunAve=runAve spelling: 19/25 76% 4.6secs 	Sat Jan 23 2021 11:03:47 GMT-0600 (Central Standard Time)
correct 	spelling 	9.1secs 	noble:2 	no___ 	== 	__ble 	RunAve=runAve spelling: 19/25 76% 4.8secs 	Sat Jan 23 2021 11:04:13 GMT-0600 (Central Standard Time)
correct 	math 	7.4secs 	12 + -9 	What is 12 + -9? 	== 	3 	RunAve=runAve math: 12/12 100% 8.3secs 	Sat Jan 23 2021 11:04:31 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	1 + 9 	What is 1 + 9? 	== 	10 	RunAve=runAve math: 13/13 100% 7.8secs 	Sat Jan 23 2021 11:04:44 GMT-0600 (Central Standard Time)
correct 	math 	17.7secs 	3 + 1 	What is 3 + 1? 	== 	4 	RunAve=runAve math: 14/14 100% 8.5secs 	Sat Jan 23 2021 11:05:20 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	arrow:1 	a____ 	== 	_rrow 	RunAve=runAve spelling: 19/25 76% 4.8secs 	Sat Jan 23 2021 11:05:26 GMT-0600 (Central Standard Time)
correct 	spelling 	38.8secs 	public:1 	p_____ 	== 	_ublic 	RunAve=runAve spelling: 19/25 76% 6.2secs 	Sat Jan 23 2021 11:06:23 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	rove:1 	r___ 	== 	_ove 	RunAve=runAve spelling: 19/25 76% 6.1secs 	Sat Jan 23 2021 11:06:26 GMT-0600 (Central Standard Time)
correct 	math 	19.2secs 	4 + -11 	What is 4 + -11? 	== 	-7 	RunAve=runAve math: 15/15 100% 9.2secs 	Sat Jan 23 2021 11:07:02 GMT-0600 (Central Standard Time)
correct 	math 	2.4secs 	2 + 1 	What is 2 + 1? 	== 	3 	RunAve=runAve math: 16/16 100% 8.8secs 	Sat Jan 23 2021 11:07:06 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	put:1 	p__ 	== 	_ut 	RunAve=runAve spelling: 20/25 80% 5.5secs 	Sat Jan 23 2021 11:07:46 GMT-0600 (Central Standard Time)
correct 	math 	4.9secs 	2 + 11 	What is 2 + 11? 	== 	13 	RunAve=runAve math: 17/17 100% 8.6secs 	Sat Jan 23 2021 11:08:08 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	strip:1 	s____ 	== 	_trip 	RunAve=runAve spelling: 21/25 84% 5.4secs 	Sat Jan 23 2021 11:08:47 GMT-0600 (Central Standard Time)
